id,item_id,tag_id,code_id,created,created_by
87095,116,1302,5,1733323744695,2
87096,334,1302,5,1733324335154,2
87097,375,1302,5,1733324409316,2
87098,283,1302,5,1733326607849,2
87099,159,1302,5,1733327557319,1
87100,30,1302,5,1733327755990,1
87101,42,1303,5,1729459013957,4
87102,74,1303,5,1729599651508,2
87103,81,1303,5,1729600400817,2
87104,92,1303,5,1729601496594,2
87105,308,1303,5,1729626529696,4
87106,170,1303,5,1729630843184,4
87107,214,1303,5,1730579728719,4
87108,198,1303,5,1730582278142,4
87109,218,1303,5,1730582995827,4
87110,74,1303,5,1730584866156,4
87111,216,1303,5,1730585302805,4
87112,276,1303,5,1730585816369,4
87113,192,1303,5,1730585867346,4
87114,139,1303,5,1730586168283,4
87115,281,1303,5,1730586182118,4
87116,65,1303,5,1730586227981,4
87117,219,1303,5,1730586364544,4
87118,186,1303,5,1730586711643,4
87119,89,1303,5,1730586880543,4
87120,143,1303,5,1730586923031,4
87122,96,1303,5,1730587284440,4
87123,26,1303,5,1730587811574,4
87124,131,1303,5,1730588579880,4
87125,106,1303,5,1730588805937,4
87126,219,1303,5,1730906144673,1
87127,213,1303,5,1731574490645,4
87128,323,1303,5,1731702659547,1
87129,50,1303,5,1731764126009,1
87130,276,1303,5,1731764498342,1
87131,250,1303,5,1731882596595,1
87132,341,1303,5,1731926601443,1
87133,179,1303,5,1732028566918,1
87134,248,1303,5,1732033296831,1
87135,171,1303,5,1732193885886,2
87136,263,1303,5,1732274334113,2
87137,304,1303,5,1732293150510,2
87138,297,1303,5,1732293965349,2
87139,419,1303,5,1732412338350,2
87140,94,1303,5,1732450427335,2
87141,240,1303,5,1732450493408,2
87142,241,1303,5,1732469561215,2
87143,242,1303,5,1732488439463,2
87144,366,1303,5,1732617777470,2
87145,42,1303,5,1732748162686,2
87146,168,1303,5,1732827728146,2
87147,286,1303,5,1732977511064,2
87148,89,1303,5,1732983257664,2
87149,226,1303,5,1733091069282,2
87150,352,1303,5,1733100366945,2
87151,252,1303,5,1733173968317,2
87152,329,1303,5,1733176204251,2
87153,56,1303,5,1733256521516,1
87154,222,1303,5,1733256720228,1
87155,7,1303,5,1733256972791,1
87156,39,1303,5,1733257063833,1
87157,274,1303,5,1733257360557,1
87158,108,1303,5,1733257550593,1
87160,224,1303,5,1733258536955,1
87161,254,1303,5,1733258577707,1
87162,377,1303,5,1733258977240,1
87163,378,1303,5,1733258982211,1
87164,70,1303,5,1733323366175,2
87165,110,1303,5,1733323631758,2
87166,334,1303,5,1733324335154,2
87167,72,1303,5,1733326523429,2
87168,85,1303,5,1733326819153,2
87169,3,1303,5,1733327500729,1
87170,15,1303,5,1733327676202,1
87171,20,1303,5,1733327692318,1
87172,150,1303,5,1733327848344,1
87173,59,1303,5,1733328091475,2
87174,124,1303,5,1733328267697,1
87175,81,1304,5,1729600400817,2
87176,129,1304,5,1729630819139,4
87177,58,1304,5,1730060983997,2
87178,274,1304,5,1730236402713,2
87179,52,1304,5,1730579770690,4
87180,45,1304,5,1730583631719,4
87181,307,1304,5,1730586286948,4
87182,220,1304,5,1730586522052,4
87183,215,1304,5,1730587946891,4
87184,379,1304,5,1730588289356,4
87185,383,1304,5,1730904299032,2
87186,373,1304,5,1730977321044,2
87187,289,1304,5,1731000283286,2
87188,26,1304,5,1731188657058,1
87189,58,1304,5,1731702295805,1
87190,323,1304,5,1731702659547,1
87191,353,1304,5,1731839231424,1
87192,45,1304,5,1731843485385,1
87193,327,1304,5,1732222438788,2
87194,147,1304,5,1732275165006,2
87195,266,1304,5,1732554373901,2
87196,236,1304,5,1732565343681,2
87197,277,1304,5,1732747539725,2
87198,142,1304,5,1732747716599,2
87199,309,1304,5,1732808200591,2
87200,322,1304,5,1732831233212,2
87201,325,1304,5,1733009292317,2
87202,45,1304,5,1733158853864,2
87203,2,1304,5,1733256172168,1
87204,56,1304,5,1733256521516,1
87205,222,1304,5,1733256720228,1
87206,274,1304,5,1733257360557,1
87207,108,1304,5,1733257550593,1
87208,377,1304,5,1733258977240,1
87209,378,1304,5,1733258982211,1
87210,60,1304,5,1733259537611,1
87211,227,1304,5,1733326175969,2
87212,324,1304,5,1733326682206,2
87213,338,1304,5,1733326728829,2
87214,59,1304,5,1733328112661,1
87215,52,1307,5,1729595225848,2
87216,129,1307,5,1729630819139,4
87217,400,1307,5,1730225520043,2
87218,1,1307,5,1730452827187,2
87219,214,1307,5,1730579728719,4
87220,52,1307,5,1730579770690,4
87221,198,1307,5,1730582278142,4
87222,217,1307,5,1730584456317,4
87223,139,1307,5,1730586168283,4
87224,281,1307,5,1730586182118,4
87225,215,1307,5,1730587946891,4
87226,203,1307,5,1731003518450,4
87227,213,1307,5,1731574490645,4
87229,323,1307,5,1731702659547,1
87230,13,1307,5,1731703332206,1
87232,165,1307,5,1731703563102,1
87233,196,1307,5,1731703631241,1
87234,52,1307,5,1731764223799,1
87235,139,1307,5,1731842088139,1
87238,301,1307,5,1732222457695,2
87239,114,1307,5,1732222669531,1
87240,277,1307,5,1732747539725,2
87241,1,1307,5,1733255916510,1
87242,85,1307,5,1733255968816,1
87243,2,1307,5,1733256172168,1
87244,131,1307,5,1733256591547,1
87245,12,1307,5,1733256980854,1
87246,39,1307,5,1733257063833,1
87247,46,1307,5,1733257115444,1
87248,65,1307,5,1733257154152,1
87249,388,1307,5,1733324492873,2
87250,336,1307,5,1733327136189,1
87251,150,1307,5,1733327848344,1
87252,124,1307,5,1733328267697,1
87253,1,1308,5,1730452827187,2
87254,52,1308,5,1730579770690,4
87255,66,1308,5,1731408235295,2
87256,53,1308,5,1731574477179,4
87257,83,1308,5,1731763267071,1
87258,64,1308,5,1731763314742,1
87259,83,1308,5,1732651567847,2
87260,1,1308,5,1733255916510,1
87261,382,1308,5,1733324446850,2
87262,64,1309,5,1730125682581,2
87263,65,1309,5,1730126631727,2
87264,389,1309,5,1730148852431,2
87265,356,1309,5,1730151912357,2
87266,394,1309,5,1730218320787,2
87267,395,1309,5,1730219554184,2
87268,229,1309,5,1730237029499,2
87269,397,1309,5,1730240447084,2
87270,18,1309,5,1730298096869,1
87272,214,1309,5,1730579728719,4
87273,52,1309,5,1730579770690,4
87274,210,1309,5,1730580393028,4
87275,211,1309,5,1730580399068,4
87276,160,1309,5,1730580405227,4
87278,300,1309,5,1730581521018,4
87279,58,1309,5,1730581950215,4
87280,198,1309,5,1730582278142,4
87281,218,1309,5,1730582995827,4
87282,217,1309,5,1730584456317,4
87283,74,1309,5,1730584866156,4
87284,276,1309,5,1730585816369,4
87285,139,1309,5,1730586168283,4
87286,281,1309,5,1730586182118,4
87287,65,1309,5,1730586227981,4
87288,307,1309,5,1730586286948,4
87289,209,1309,5,1730586327835,4
87290,219,1309,5,1730586364544,4
87291,220,1309,5,1730586522052,4
87292,186,1309,5,1730586711643,4
87293,143,1309,5,1730586923031,4
87294,91,1309,5,1730587042323,4
87295,96,1309,5,1730587284440,4
87296,54,1309,5,1730587617628,4
87297,137,1309,5,1730587668084,4
87298,131,1309,5,1730588579880,4
87299,384,1309,5,1730901846464,2
87300,396,1309,5,1730903573529,1
87301,383,1309,5,1730904299032,2
87302,406,1309,5,1730931371880,1
87303,373,1309,5,1730977321044,2
87304,360,1309,5,1730993956829,2
87305,228,1309,5,1730995371523,2
87306,289,1309,5,1731000283286,2
87307,391,1309,5,1731159509884,2
87308,174,1309,5,1731194655008,1
87309,385,1309,5,1731408150709,2
87310,66,1309,5,1731408235295,2
87311,71,1309,5,1731408308009,2
87312,207,1309,5,1731408499723,2
87313,280,1309,5,1731408714540,2
87314,408,1309,5,1731408824012,2
87315,390,1309,5,1731409280139,2
87316,233,1309,5,1731449443579,1
87317,260,1309,5,1731670346476,2
87318,370,1309,5,1731680478033,2
87319,58,1309,5,1731702295805,1
87320,61,1309,5,1731702301423,1
87321,146,1309,5,1731702510166,1
87322,323,1309,5,1731702659547,1
87323,354,1309,5,1731702675586,1
87324,28,1309,5,1731702761721,1
87326,196,1309,5,1731703631241,1
87327,228,1309,5,1731703770781,1
87328,229,1309,5,1731703778297,1
87329,257,1309,5,1731703796154,1
87330,294,1309,5,1731703812726,1
87331,389,1309,5,1731703900748,1
87332,140,1309,5,1731704031683,1
87333,42,1309,5,1731704465042,1
87334,234,1309,5,1731705146633,2
87335,64,1309,5,1731763314742,1
87337,50,1309,5,1731764126009,1
87338,261,1309,5,1731765488117,2
87340,262,1309,5,1731790986094,2
87341,235,1309,5,1731790991983,2
87342,394,1309,5,1731837125108,1
87343,353,1309,5,1731839231424,1
87344,303,1309,5,1731840661522,1
87345,350,1309,5,1731841114241,1
87346,161,1309,5,1731841428535,1
87347,147,1309,5,1731841956048,1
87348,139,1309,5,1731842088139,1
87349,243,1309,5,1731842238456,1
87350,70,1309,5,1731842638110,1
87351,403,1309,5,1731843935347,1
87352,364,1309,5,1731844329744,1
87353,290,1309,5,1731845155776,2
87354,250,1309,5,1731882596595,1
87356,313,1309,5,1731884708377,2
87357,367,1309,5,1731929825947,1
87358,328,1309,5,1731963584280,1
87359,387,1309,5,1731965175683,1
87360,182,1309,5,1731966103639,1
87361,173,1309,5,1732029588832,1
87362,291,1309,5,1732055627785,2
87363,275,1309,5,1732059523672,2
87364,374,1309,5,1732117441229,2
87365,320,1309,5,1732222407104,2
87366,327,1309,5,1732222438788,2
87367,301,1309,5,1732222457695,2
87368,247,1309,5,1732222489483,2
87369,114,1309,5,1732222669531,1
87370,330,1309,5,1732224695447,2
87371,311,1309,5,1732226630903,2
87372,376,1309,5,1732234661917,2
87373,263,1309,5,1732274334113,2
87374,299,1309,5,1732277890720,2
87375,304,1309,5,1732293150510,2
87376,265,1309,5,1732306609760,2
87377,381,1309,5,1732393014695,2
87378,240,1309,5,1732450493408,2
87379,241,1309,5,1732469561215,2
87380,112,1309,5,1732488115134,1
87381,133,1309,5,1732488357417,1
87382,242,1309,5,1732488439463,2
87383,266,1309,5,1732554373901,2
87384,66,1309,5,1732556426105,1
87385,236,1309,5,1732565343681,2
87386,366,1309,5,1732617777470,2
87387,270,1309,5,1732637476082,2
87388,279,1309,5,1732708609637,2
87389,268,1309,5,1732739362661,2
87390,277,1309,5,1732747539725,2
87391,273,1309,5,1732748047471,2
87392,309,1309,5,1732808200591,2
87393,306,1309,5,1732814740550,2
87394,168,1309,5,1732827728146,2
87395,322,1309,5,1732831233212,2
87396,285,1309,5,1732962798495,2
87397,272,1309,5,1732962806321,2
87398,286,1309,5,1732977511064,2
87399,232,1309,5,1733002139523,2
87400,230,1309,5,1733002175336,2
87401,344,1309,5,1733002197059,2
87402,246,1309,5,1733002207492,2
87403,135,1309,5,1733002228644,2
87404,167,1309,5,1733002268628,2
87405,237,1309,5,1733002285055,2
87406,271,1309,5,1733002298713,2
87407,410,1309,5,1733002315093,2
87408,409,1309,5,1733002328197,2
87409,162,1309,5,1733002574982,1
87410,325,1309,5,1733009292317,2
87411,335,1309,5,1733069296093,2
87412,226,1309,5,1733091069282,2
87413,352,1309,5,1733100366945,2
87414,252,1309,5,1733173968317,2
87415,329,1309,5,1733176204251,2
87416,191,1309,5,1733250047881,1
87417,35,1309,5,1733256271305,1
87418,69,1309,5,1733256539471,1
87419,131,1309,5,1733256591547,1
87420,222,1309,5,1733256720228,1
87421,12,1309,5,1733256980854,1
87422,16,1309,5,1733257027334,1
87423,65,1309,5,1733257154152,1
87424,68,1309,5,1733257185462,1
87425,74,1309,5,1733257195106,1
87426,82,1309,5,1733257211208,1
87427,84,1309,5,1733257236095,1
87428,259,1309,5,1733257341894,1
87429,413,1309,5,1733257514425,1
87430,108,1309,5,1733257550593,1
87431,287,1309,5,1733257630876,1
87432,267,1309,5,1733257642464,1
87433,293,1309,5,1733257678463,1
87434,183,1309,5,1733258337910,1
87435,209,1309,5,1733258375427,1
87437,254,1309,5,1733258577707,1
87438,347,1309,5,1733258654293,1
87439,388,1309,5,1733258725646,1
87440,377,1309,5,1733258977240,1
87441,378,1309,5,1733258982211,1
87442,60,1309,5,1733259537611,1
87443,116,1309,5,1733323744695,2
87444,172,1309,5,1733323918915,2
87445,315,1309,5,1733324226287,2
87446,334,1309,5,1733324335154,2
87447,365,1309,5,1733324362396,2
87448,382,1309,5,1733324446850,2
87449,127,1309,5,1733326138748,2
87450,227,1309,5,1733326175969,2
87451,269,1309,5,1733326433270,2
87452,238,1309,5,1733326517116,2
87453,72,1309,5,1733326523429,2
87454,231,1309,5,1733326545304,2
87455,296,1309,5,1733326646127,2
87456,324,1309,5,1733326682206,2
87457,338,1309,5,1733326728829,2
87458,414,1309,5,1733326849454,2
87459,415,1309,5,1733326876289,2
87460,416,1309,5,1733326911001,2
87461,336,1309,5,1733327136189,1
87462,37,1309,5,1733327283662,1
87463,150,1309,5,1733327848344,1
87464,49,1309,5,1733327961902,1
87465,59,1309,5,1733328112661,1
87466,186,1309,5,1733328161240,1
87467,333,1309,5,1733359972384,2
87468,36,1310,5,1730111891192,2
87469,51,1310,5,1730115220548,2
87470,52,1310,5,1730579770690,4
87471,300,1310,5,1730581521018,4
87472,217,1310,5,1730584456317,4
87473,63,1310,5,1731407997415,2
87474,233,1310,5,1731449443579,1
87475,41,1310,5,1731703409753,1
87476,52,1310,5,1731764223799,1
87477,304,1310,5,1732293150510,2
87478,319,1310,5,1732397060472,2
87479,51,1310,5,1732555148643,1
87480,63,1310,5,1732652231054,1
87481,82,1310,5,1733257211208,1
87482,293,1310,5,1733257678463,1
87483,315,1310,5,1733324226287,2
87484,227,1310,5,1733326175969,2
87485,415,1310,5,1733326876289,2
87486,49,1310,5,1733327961902,1
87487,27,1311,5,1729927469684,1
87488,356,1311,5,1730151912357,2
87489,229,1311,5,1730237029499,2
87490,214,1311,5,1730579728719,4
87491,52,1311,5,1730579770690,4
87492,300,1311,5,1730581521018,4
87493,198,1311,5,1730582278142,4
87494,218,1311,5,1730582995827,4
87495,45,1311,5,1730583631719,4
87496,217,1311,5,1730584456317,4
87497,216,1311,5,1730585302805,4
87498,186,1311,5,1730586711643,4
87499,14,1311,5,1730730587321,1
87500,177,1311,5,1731275882480,1
87501,233,1311,5,1731449443579,1
87502,50,1311,5,1731764126009,1
87503,45,1311,5,1731843485385,1
87504,417,1311,5,1732140069816,1
87505,309,1311,5,1732808200591,2
87506,285,1311,5,1732962798495,2
87507,272,1311,5,1732962806321,2
87508,45,1311,5,1733158853864,2
87509,35,1311,5,1733256271305,1
87510,4,1311,5,1733256279485,1
87511,16,1311,5,1733257027334,1
87512,183,1311,5,1733258337910,1
87513,254,1311,5,1733258577707,1
87514,321,1311,5,1733258629734,1
87515,116,1311,5,1733323744695,2
87516,77,1311,5,1733326320630,2
87517,416,1311,5,1733326911001,2
87518,30,1311,5,1733327755990,1
87519,49,1311,5,1733327961902,1
87520,260,1312,5,1731670346476,2
87521,234,1312,5,1731705146633,2
87522,261,1312,5,1731765488117,2
87523,262,1312,5,1731790986094,2
87524,235,1312,5,1731790991983,2
87525,290,1312,5,1731845155776,2
87526,284,1312,5,1732015544227,2
87527,275,1312,5,1732059523672,2
87528,374,1312,5,1732117441229,2
87529,320,1312,5,1732222407104,2
87530,327,1312,5,1732222438788,2
87531,247,1312,5,1732222489483,2
87532,330,1312,5,1732224695447,2
87533,311,1312,5,1732226630903,2
87534,376,1312,5,1732234661917,2
87535,263,1312,5,1732274334113,2
87536,299,1312,5,1732277890720,2
87537,304,1312,5,1732293150510,2
87538,265,1312,5,1732306609760,2
87539,319,1312,5,1732397060472,2
87540,266,1312,5,1732554373901,2
87541,236,1312,5,1732565343681,2
87542,268,1312,5,1732739362661,2
87543,277,1312,5,1732747539725,2
87544,273,1312,5,1732748047471,2
87545,309,1312,5,1732808200591,2
87546,306,1312,5,1732814740550,2
87547,168,1312,5,1732827728146,2
87548,322,1312,5,1732831233212,2
87549,285,1312,5,1732962798495,2
87550,286,1312,5,1732977511064,2
87551,167,1312,5,1733002268628,2
87552,335,1312,5,1733069296093,2
87553,226,1312,5,1733091069282,2
87554,352,1312,5,1733100366945,2
87555,252,1312,5,1733173968317,2
87556,329,1312,5,1733176204251,2
87557,293,1312,5,1733257678463,1
87558,172,1312,5,1733323918915,2
87559,315,1312,5,1733324226287,2
87560,334,1312,5,1733324335154,2
87561,127,1312,5,1733326138748,2
87562,269,1312,5,1733326433270,2
87563,231,1312,5,1733326545304,2
87564,296,1312,5,1733326646127,2
87565,338,1312,5,1733326728829,2
87566,414,1312,5,1733326849454,2
87567,415,1312,5,1733326876289,2
87568,416,1312,5,1733326911001,2
87569,333,1312,5,1733359972384,2
87570,64,1313,5,1730125682581,2
87571,356,1313,5,1730151912357,2
87572,229,1313,5,1730237029499,2
87573,211,1313,5,1730580399068,4
87574,217,1313,5,1730584456317,4
87575,216,1313,5,1730585302805,4
87576,139,1313,5,1730586168283,4
87577,66,1313,5,1731408235295,2
87578,260,1313,5,1731670346476,2
87579,41,1313,5,1731703409753,1
87580,64,1313,5,1731763314742,1
87581,261,1313,5,1731765488117,2
87582,304,1313,5,1732293150510,2
87583,66,1313,5,1732556426105,1
87584,279,1313,5,1732708609637,2
87585,273,1313,5,1732748047471,2
87586,271,1313,5,1733002298713,2
87587,335,1313,5,1733069296093,2
87588,4,1313,5,1733256279485,1
87589,82,1313,5,1733257211208,1
87590,172,1313,5,1733323918915,2
87591,72,1313,5,1733326523429,2
87592,414,1313,5,1733326849454,2
87593,415,1313,5,1733326876289,2
87594,416,1313,5,1733326911001,2
87595,356,1314,5,1730151912357,2
87596,394,1314,5,1730218320787,2
87597,395,1314,5,1730219554184,2
87598,229,1314,5,1730237029499,2
87599,397,1314,5,1730240447084,2
87600,20,1314,5,1730499982033,2
87601,217,1314,5,1730584456317,4
87603,384,1314,5,1730901846464,2
87604,103,1314,5,1730909548753,2
87605,406,1314,5,1730931371880,1
87606,373,1314,5,1730977321044,2
87607,360,1314,5,1730993956829,2
87608,228,1314,5,1730995371523,2
87609,289,1314,5,1731000283286,2
87610,385,1314,5,1731408150709,2
87611,66,1314,5,1731408235295,2
87612,76,1314,5,1731408359561,2
87613,408,1314,5,1731408824012,2
87614,107,1314,5,1731510232160,2
87615,58,1314,5,1731702295805,1
87616,28,1314,5,1731702761721,1
87617,196,1314,5,1731703631241,1
87618,228,1314,5,1731703770781,1
87619,294,1314,5,1731703812726,1
87620,64,1314,5,1731763314742,1
87621,50,1314,5,1731764126009,1
87622,394,1314,5,1731837125108,1
87623,290,1314,5,1731845155776,2
87624,250,1314,5,1731882596595,1
87625,417,1314,5,1732140069816,1
87626,301,1314,5,1732222457695,2
87627,66,1314,5,1732556426105,1
87628,239,1314,5,1732737816288,2
87629,277,1314,5,1732747539725,2
87630,285,1314,5,1732962798495,2
87631,185,1314,5,1732972469332,2
87632,344,1314,5,1733002197059,2
87633,246,1314,5,1733002207492,2
87634,271,1314,5,1733002298713,2
87635,410,1314,5,1733002315093,2
87636,409,1314,5,1733002328197,2
87637,325,1314,5,1733009292317,2
87638,12,1314,5,1733256980854,1
87639,16,1314,5,1733257027334,1
87640,259,1314,5,1733257341894,1
87641,386,1314,5,1733257500231,1
87642,293,1314,5,1733257678463,1
87643,404,1314,5,1733258750120,1
87644,208,1314,5,1733326158415,2
87645,72,1314,5,1733326523429,2
87646,296,1314,5,1733326646127,2
87647,20,1314,5,1733327692318,1
87648,30,1314,5,1733327755990,1
87649,49,1314,5,1733327961902,1
87650,19,1315,5,1729929726782,1
87651,36,1315,5,1730111891192,2
87652,51,1315,5,1730115220548,2
87653,389,1315,5,1730148852431,2
87654,356,1315,5,1730151912357,2
87655,397,1315,5,1730240447084,2
87656,52,1315,5,1730579770690,4
87657,211,1315,5,1730580399068,4
87659,198,1315,5,1730582278142,4
87660,307,1315,5,1730586286948,4
87661,220,1315,5,1730586522052,4
87662,54,1315,5,1730587617628,4
87663,32,1315,5,1730748219676,1
87664,384,1315,5,1730901846464,2
87665,383,1315,5,1730904299032,2
87666,203,1315,5,1731003518450,4
87667,63,1315,5,1731407997415,2
87668,66,1315,5,1731408235295,2
87669,390,1315,5,1731409280139,2
87670,4,1315,5,1731448735646,2
87671,223,1315,5,1731574497318,4
87672,294,1315,5,1731703812726,1
87673,389,1315,5,1731703900748,1
87674,397,1315,5,1731703913999,1
87675,234,1315,5,1731705146633,2
87676,64,1315,5,1731763314742,1
87677,50,1315,5,1731764126009,1
87678,52,1315,5,1731764223799,1
87679,262,1315,5,1731790986094,2
87680,235,1315,5,1731790991983,2
87681,350,1315,5,1731841114241,1
87682,290,1315,5,1731845155776,2
87683,250,1315,5,1731882596595,1
87684,374,1315,5,1732117441229,2
87685,23,1315,5,1732212179906,1
87687,114,1315,5,1732222669531,1
87688,299,1315,5,1732277890720,2
87689,265,1315,5,1732306609760,2
87690,149,1315,5,1732395563137,2
87691,266,1315,5,1732554373901,2
87692,51,1315,5,1732555148643,1
87693,66,1315,5,1732556426105,1
87694,236,1315,5,1732565343681,2
87695,372,1315,5,1732743966975,2
87696,322,1315,5,1732831233212,2
87697,285,1315,5,1732962798495,2
87698,295,1315,5,1732983308748,2
87699,232,1315,5,1733002139523,2
87700,230,1315,5,1733002175336,2
87701,246,1315,5,1733002207492,2
87702,135,1315,5,1733002228644,2
87703,167,1315,5,1733002268628,2
87704,237,1315,5,1733002285055,2
87705,271,1315,5,1733002298713,2
87706,409,1315,5,1733002328197,2
87707,335,1315,5,1733069296093,2
87708,226,1315,5,1733091069282,2
87709,4,1315,5,1733256279485,1
87710,56,1315,5,1733256521516,1
87711,84,1315,5,1733257236095,1
87712,293,1315,5,1733257678463,1
87713,172,1315,5,1733323918915,2
87714,365,1315,5,1733324362396,2
87715,283,1315,5,1733326607849,2
87716,414,1315,5,1733326849454,2
87717,415,1315,5,1733326876289,2
87718,336,1315,5,1733327136189,1
87719,49,1315,5,1733327961902,1
87720,261,1317,5,1731765488117,2
87721,325,1317,5,1733009292317,2
87722,335,1317,5,1733069296093,2
87723,56,1317,5,1733256521516,1
87724,42,1318,5,1731704465042,1
87725,52,1318,5,1731764223799,1
87726,261,1318,5,1731765488117,2
87727,374,1318,5,1732117441229,2
87728,299,1318,5,1732277890720,2
87729,306,1318,5,1732814740550,2
87730,322,1318,5,1732831233212,2
87731,325,1318,5,1733009292317,2
87732,226,1318,5,1733091069282,2
87733,252,1318,5,1733173968317,2
87734,413,1318,5,1733257514425,1
87735,60,1318,5,1733259537611,1
87736,334,1318,5,1733324335154,2
87737,382,1318,5,1733324446850,2
87738,296,1318,5,1733326646127,2
87739,324,1318,5,1733326682206,2
87740,414,1318,5,1733326849454,2
87741,59,1318,5,1733328112661,1
87742,313,1319,5,1731884708377,2
87743,231,1319,5,1733326545304,2
87744,124,1319,5,1733328267697,1
87745,51,1321,5,1730115220548,2
87746,64,1321,5,1730125682581,2
87747,389,1321,5,1730148852431,2
87748,53,1321,5,1730552314356,2
87749,211,1321,5,1730580399068,4
87750,198,1321,5,1730582278142,4
87751,119,1321,5,1731355797096,1
87752,63,1321,5,1731407997415,2
87753,66,1321,5,1731408235295,2
87754,76,1321,5,1731408359561,2
87755,233,1321,5,1731449443579,1
87756,53,1321,5,1731449503475,1
87757,213,1321,5,1731574490645,4
87758,223,1321,5,1731574497318,4
87759,71,1321,5,1731702360127,1
87761,257,1321,5,1731703796154,1
87762,389,1321,5,1731703900748,1
87763,83,1321,5,1731763267071,1
87764,64,1321,5,1731763314742,1
87765,157,1321,5,1731763383936,1
87766,50,1321,5,1731764126009,1
87767,303,1321,5,1731840661522,1
87768,284,1321,5,1732015544227,2
87769,248,1321,5,1732033296831,1
87770,51,1321,5,1732555148643,1
87771,66,1321,5,1732556426105,1
87772,63,1321,5,1732652231054,1
87773,273,1321,5,1732748047471,2
87774,322,1321,5,1732831233212,2
87775,232,1321,5,1733002139523,2
87776,230,1321,5,1733002175336,2
87777,246,1321,5,1733002207492,2
87778,237,1321,5,1733002285055,2
87779,335,1321,5,1733069296093,2
87780,358,1321,5,1733256871845,1
87781,293,1321,5,1733257678463,1
87782,60,1321,5,1733259537611,1
87783,324,1321,5,1733326682206,2
87784,415,1321,5,1733326876289,2
87785,49,1321,5,1733327961902,1
87786,59,1321,5,1733328091475,2
87787,59,1321,5,1733328112661,1
87788,53,1322,5,1730552314356,2
87789,214,1322,5,1730579728719,4
87790,210,1322,5,1730580393028,4
87791,211,1322,5,1730580399068,4
87793,300,1322,5,1730581521018,4
87794,198,1322,5,1730582278142,4
87795,45,1322,5,1730583631719,4
87796,139,1322,5,1730586168283,4
87797,281,1322,5,1730586182118,4
87798,228,1322,5,1730995371523,2
87799,391,1322,5,1731159509884,2
87800,53,1322,5,1731449503475,1
87801,213,1322,5,1731574490645,4
87802,223,1322,5,1731574497318,4
87803,228,1322,5,1731703770781,1
87804,257,1322,5,1731703796154,1
87805,303,1322,5,1731840661522,1
87806,374,1322,5,1732117441229,2
87807,191,1322,5,1733250047881,1
87808,101,1323,5,1713264264325,1
87809,176,1323,5,1713329292856,1
87810,132,1323,5,1713354143671,2
87811,42,1323,5,1729459013957,4
87812,7,1323,5,1729591520396,2
87813,8,1323,5,1729591666410,2
87814,212,1323,5,1729622785609,4
87815,95,1323,5,1729623781157,4
87816,170,1323,5,1729630843184,4
87817,24,1323,5,1729867548195,1
87818,27,1323,5,1729927469684,1
87819,19,1323,5,1729929726782,1
87820,33,1323,5,1729930013477,1
87821,36,1323,5,1730111891192,2
87822,400,1323,5,1730225520043,2
87823,397,1323,5,1730240447084,2
87824,18,1323,5,1730298096869,1
87825,17,1323,5,1730300999268,1
87826,89,1323,5,1730319954599,1
87827,1,1323,5,1730452827187,2
87828,393,1323,5,1730461308370,2
87829,20,1323,5,1730499982033,2
87830,26,1323,5,1730552299877,2
87831,58,1323,5,1730581950215,4
87832,89,1323,5,1730586880543,4
87833,14,1323,5,1730730587321,1
87834,10,1323,5,1730746808500,1
87835,32,1323,5,1730748219676,1
87836,396,1323,5,1730903573529,1
87838,11,1323,5,1730926366167,1
87839,25,1323,5,1731188309630,1
87840,31,1323,5,1731188762288,1
87841,174,1323,5,1731194655008,1
87842,5,1323,5,1731274468998,1
87843,169,1323,5,1731275182944,1
87844,177,1323,5,1731275882480,1
87845,4,1323,5,1731448735646,2
87846,28,1323,5,1731702761721,1
87847,13,1323,5,1731703332206,1
87848,41,1323,5,1731703409753,1
87849,196,1323,5,1731703631241,1
87850,397,1323,5,1731703913999,1
87851,364,1323,5,1731844329744,1
87852,6,1323,5,1731845655195,1
87853,180,1323,5,1731845659554,1
87854,166,1323,5,1731939887899,2
87855,387,1323,5,1731965175683,1
87856,178,1323,5,1731966387598,1
87857,179,1323,5,1732028566918,1
87858,291,1323,5,1732055627785,2
87859,171,1323,5,1732193885886,2
87860,23,1323,5,1732212179906,1
87861,265,1323,5,1732306609760,2
87862,149,1323,5,1732395563137,2
87863,43,1323,5,1732490855738,1
87864,42,1323,5,1732748162686,2
87865,168,1323,5,1732827728146,2
87866,89,1323,5,1732983257664,2
87867,1,1323,5,1733255916510,1
87868,2,1323,5,1733256172168,1
87869,8,1323,5,1733256182420,1
87870,35,1323,5,1733256271305,1
87871,4,1323,5,1733256279485,1
87872,7,1323,5,1733256972791,1
87873,12,1323,5,1733256980854,1
87874,29,1323,5,1733257043704,1
87875,39,1323,5,1733257063833,1
87876,101,1323,5,1733323472478,2
87877,172,1323,5,1733323918915,2
87878,375,1323,5,1733324409316,2
87879,67,1323,5,1733326461091,2
87880,283,1323,5,1733326607849,2
87881,34,1323,5,1733327061473,1
87882,37,1323,5,1733327283662,1
87883,181,1323,5,1733327325601,1
87884,197,1323,5,1733327350343,1
87885,38,1323,5,1733327412792,1
87886,3,1323,5,1733327500729,1
87887,159,1323,5,1733327557319,1
87888,9,1323,5,1733327581070,1
87889,15,1323,5,1733327676202,1
